session_date,state_type,direction,failure_count_at_start,start_time,end_time,duration_bars,duration_minutes,max_extension_points,max_extension_atr,max_extension_ib,max_extension_or,max_retracement_points,acceptance_achieved,time_in_acceptance_min,terminal_outcome,phase,avg_atr_during_episode,ib_range,or_range,reference_boundary,max_extension,max_retracement,atr_at_start,extension_atr,extension_ib,failure_count
2025-07-18,discovery,down,0,2025-07-18 06:30:00,2025-07-18 07:25:00,12,60,53.75,2.1763021131089073,,1.5693430656934306,41.75,True,35,A,pre_ib,24.697857745134773,50.5,34.25,23234.25,53.75,41.75,24.697857745134773,2.1763021131089073,,0
2025-07-18,discovery,down,0,2025-07-18 06:30:00,2025-07-18 07:25:00,12,60,53.75,2.1763021131089073,1.0643564356435644,1.5693430656934306,41.75,True,35,R,post_ib,24.697857745134773,50.5,34.25,23234.25,53.75,41.75,24.697857745134773,2.1763021131089073,1.0643564356435644,0
2025-07-21,balance,,0,2025-07-21 06:30:00,2025-07-21 06:30:00,1,5,0.0,0.0,,0.0,0.0,False,0,B,pre_ib,21.418578380307572,45.5,23.0,,0.0,0.0,21.418578380307572,0.0,,0
2025-07-21,discovery,up,0,2025-07-21 06:30:00,2025-07-21 07:25:00,12,60,55.25,3.281278957207191,,2.402173913043478,45.5,True,35,A,pre_ib,16.837946642313266,45.5,23.0,23369.25,55.25,45.5,16.837946642313266,3.281278957207191,,0
2025-07-21,discovery,up,0,2025-07-21 06:30:00,2025-07-21 07:25:00,12,60,55.25,3.281278957207191,1.2142857142857142,2.402173913043478,45.5,True,35,R,post_ib,16.837946642313266,45.5,23.0,23369.25,55.25,45.5,16.837946642313266,3.281278957207191,1.2142857142857142,0
2025-07-22,balance,,0,2025-07-22 06:30:00,2025-07-22 06:30:00,1,5,0.0,0.0,,0.0,0.0,False,0,B,pre_ib,33.84327299911992,63.25,60.0,,0.0,0.0,33.84327299911992,0.0,,0
2025-07-22,discovery,down,0,2025-07-22 06:30:00,2025-07-22 07:25:00,12,60,122.5,4.484906347253509,,2.0416666666666665,63.25,True,35,A,pre_ib,27.31383679282784,63.25,60.0,23289.25,122.5,63.25,27.31383679282784,4.484906347253509,,0
2025-07-22,discovery,down,0,2025-07-22 06:30:00,2025-07-22 07:25:00,12,60,122.5,4.484906347253509,1.9367588932806323,2.0416666666666665,63.25,True,35,R,post_ib,27.31383679282784,63.25,60.0,23289.25,122.5,63.25,27.31383679282784,4.484906347253509,1.9367588932806323,0
2025-07-23,balance,,0,2025-07-23 06:30:00,2025-07-23 06:30:00,1,5,0.0,0.0,,0.0,0.0,False,0,B,pre_ib,32.60297326031715,70.25,46.75,,0.0,0.0,32.60297326031715,0.0,,0
2025-07-23,discovery,down,0,2025-07-23 06:30:00,2025-07-23 06:50:00,5,25,43.0,1.4733115952248743,,0.9197860962566845,46.0,False,0,R,pre_ib,29.185950982376426,70.25,46.75,23191.0,43.0,46.0,29.185950982376426,1.4733115952248743,,0
2025-07-23,balance,,0,2025-07-23 06:50:00,2025-07-23 07:10:00,5,25,0.0,0.0,,0.0,0.0,False,0,B,pre_ib,24.77968552238138,70.25,46.75,,0.0,0.0,24.77968552238138,0.0,,0
2025-07-23,discovery,down,0,2025-07-23 07:10:00,2025-07-23 07:15:00,2,10,5.0,0.22168423040270252,,0.10695187165775401,11.75,False,0,R,pre_ib,22.554603865675084,70.25,46.75,23191.0,5.0,11.75,22.554603865675084,0.22168423040270252,,0
2025-07-23,balance,,0,2025-07-23 07:15:00,2025-07-23 07:25:00,3,15,0.0,0.0,,0.0,0.0,False,0,B,pre_ib,20.57132842436954,70.25,46.75,,0.0,0.0,20.57132842436954,0.0,,0
2025-07-24,balance,,0,2025-07-24 06:30:00,2025-07-24 07:25:00,12,60,0.0,0.0,,0.0,0.0,False,0,B,pre_ib,21.061482234049546,67.5,32.5,,0.0,0.0,21.061482234049546,0.0,,0
2025-07-25,balance,,0,2025-07-25 06:30:00,2025-07-25 06:45:00,4,20,0.0,0.0,,0.0,0.0,False,0,B,pre_ib,19.81537619324736,33.0,30.25,,0.0,0.0,19.81537619324736,0.0,,0
2025-07-25,discovery,up,0,2025-07-25 06:45:00,2025-07-25 06:50:00,2,10,6.5,0.37701222465141954,,0.21487603305785125,15.75,False,0,R,pre_ib,17.24082025724713,33.0,30.25,23409.5,6.5,15.75,17.24082025724713,0.37701222465141954,,0
2025-07-25,balance,,0,2025-07-25 06:50:00,2025-07-25 07:15:00,6,30,0.0,0.0,,0.0,0.0,False,0,B,pre_ib,15.539342719800992,33.0,30.25,,0.0,0.0,15.539342719800992,0.0,,0
2025-07-25,discovery,up,0,2025-07-25 07:15:00,2025-07-25 07:25:00,3,15,13.5,0.9277935680937842,,0.4462809917355372,18.5,False,0,A*,pre_ib,14.550650558762419,33.0,30.25,23409.5,13.5,18.5,14.550650558762419,0.9277935680937842,,0
2025-07-25,discovery,up,0,2025-07-25 07:15:00,2025-07-25 07:25:00,3,15,13.5,0.9277935680937842,0.4090909090909091,0.4462809917355372,18.5,False,0,R,post_ib,14.550650558762419,33.0,30.25,23409.5,13.5,18.5,14.550650558762419,0.9277935680937842,0.4090909090909091,0
2025-07-28,balance,,0,2025-07-28 06:30:00,2025-07-28 07:15:00,10,50,0.0,0.0,,0.0,0.0,False,0,B,pre_ib,19.935563439067135,81.5,24.25,,0.0,0.0,19.935563439067135,0.0,,0
2025-07-28,discovery,down,0,2025-07-28 07:15:00,2025-07-28 07:25:00,3,15,33.5,1.5129113922983721,,1.3814432989690721,45.0,False,0,R,pre_ib,22.142737618696724,81.5,24.25,23470.5,33.5,45.0,22.142737618696724,1.5129113922983721,,0
2025-07-29,balance,,0,2025-07-29 06:30:00,2025-07-29 07:25:00,12,60,0.0,0.0,,0.0,0.0,False,0,B,pre_ib,23.793595974533577,118.25,27.5,,0.0,0.0,23.793595974533577,0.0,,0
2025-07-30,balance,,0,2025-07-30 06:30:00,2025-07-30 06:30:00,1,5,0.0,0.0,,0.0,0.0,False,0,B,pre_ib,24.184309874660734,66.25,25.5,,0.0,0.0,24.184309874660734,0.0,,0
2025-07-30,discovery,up,0,2025-07-30 06:30:00,2025-07-30 06:35:00,2,10,14.5,0.6185774889149355,,0.5686274509803921,20.5,False,0,R,pre_ib,23.44087888719466,66.25,25.5,23514.5,14.5,20.5,23.44087888719466,0.6185774889149355,,0
2025-07-30,balance,,0,2025-07-30 06:35:00,2025-07-30 06:40:00,2,10,0.0,0.0,,0.0,0.0,False,0,B,pre_ib,21.87770310975573,66.25,25.5,,0.0,0.0,21.87770310975573,0.0,,0
2025-07-30,discovery,up,0,2025-07-30 06:40:00,2025-07-30 07:00:00,5,25,26.75,1.303194287588219,,1.0490196078431373,36.75,False,0,R,pre_ib,20.526486537556416,66.25,25.5,23514.5,26.75,36.75,20.526486537556416,1.303194287588219,,0
2025-07-30,balance,,0,2025-07-30 07:00:00,2025-07-30 07:25:00,6,30,0.0,0.0,,0.0,0.0,False,0,B,pre_ib,21.318522545152582,66.25,25.5,,0.0,0.0,21.318522545152582,0.0,,0
2025-07-31,balance,,0,2025-07-31 06:30:00,2025-07-31 07:25:00,12,60,0.0,0.0,,0.0,0.0,False,0,B,pre_ib,38.64798844867921,173.25,57.0,,0.0,0.0,38.64798844867921,0.0,,0
2025-08-01,balance,,0,2025-08-01 06:30:00,2025-08-01 06:30:00,1,5,0.0,0.0,,0.0,0.0,False,0,B,pre_ib,51.133585352861786,122.5,68.0,,0.0,0.0,51.133585352861786,0.0,,0
2025-08-01,discovery,down,0,2025-08-01 06:30:00,2025-08-01 07:25:00,12,60,215.25,4.59822065908472,,3.1654411764705883,68.25,True,35,A,pre_ib,46.81158560208063,122.5,68.0,23115.25,215.25,68.25,46.81158560208063,4.59822065908472,,0
2025-08-01,discovery,down,0,2025-08-01 06:30:00,2025-08-01 07:25:00,12,60,215.25,4.59822065908472,1.7571428571428571,3.1654411764705883,68.25,True,35,R,post_ib,46.81158560208063,122.5,68.0,23115.25,215.25,68.25,46.81158560208063,4.59822065908472,1.7571428571428571,0
2025-08-04,balance,,0,2025-08-04 06:30:00,2025-08-04 07:25:00,12,60,0.0,0.0,,0.0,0.0,False,0,B,pre_ib,29.2020495868845,67.25,40.25,,0.0,0.0,29.2020495868845,0.0,,0
2025-08-05,balance,,0,2025-08-05 06:30:00,2025-08-05 06:30:00,1,5,0.0,0.0,,0.0,0.0,False,0,B,pre_ib,36.9491764139295,152.75,114.0,,0.0,0.0,36.9491764139295,0.0,,0
2025-08-05,discovery,down,0,2025-08-05 06:30:00,2025-08-05 07:25:00,12,60,113.75,2.7502020959326603,,0.9978070175438597,81.25,True,35,A,pre_ib,41.36059679695089,152.75,114.0,23252.5,113.75,81.25,41.36059679695089,2.7502020959326603,,0
2025-08-05,discovery,down,0,2025-08-05 06:30:00,2025-08-05 07:25:00,12,60,113.75,2.7502020959326603,0.7446808510638298,0.9978070175438597,81.25,True,35,R,post_ib,41.36059679695089,152.75,114.0,23252.5,113.75,81.25,41.36059679695089,2.7502020959326603,0.7446808510638298,0
2025-08-06,balance,,0,2025-08-06 06:30:00,2025-08-06 06:35:00,2,10,0.0,0.0,,0.0,0.0,False,0,B,pre_ib,46.15192064205014,151.75,84.0,,0.0,0.0,46.15192064205014,0.0,,0
2025-08-06,discovery,up,0,2025-08-06 06:35:00,2025-08-06 07:25:00,11,55,114.0,3.106536738066992,,1.3571428571428572,43.0,True,30,A,pre_ib,36.696813722838904,151.75,84.0,23217.25,114.0,43.0,36.696813722838904,3.106536738066992,,0
2025-08-06,discovery,up,0,2025-08-06 06:35:00,2025-08-06 07:25:00,11,55,114.0,3.106536738066992,0.7512355848434926,1.3571428571428572,43.0,True,30,R,post_ib,36.696813722838904,151.75,84.0,23217.25,114.0,43.0,36.696813722838904,3.106536738066992,0.7512355848434926,0
2025-08-07,balance,,0,2025-08-07 06:30:00,2025-08-07 07:25:00,12,60,0.0,0.0,,0.0,0.0,False,0,B,pre_ib,39.1486172729034,97.0,43.75,,0.0,0.0,39.1486172729034,0.0,,0
2025-08-08,balance,,0,2025-08-08 06:30:00,2025-08-08 06:30:00,1,5,0.0,0.0,,0.0,0.0,False,0,B,pre_ib,30.054846657074325,59.75,32.5,,0.0,0.0,30.054846657074325,0.0,,0
2025-08-08,discovery,up,0,2025-08-08 06:30:00,2025-08-08 07:25:00,12,60,121.5,5.062052588281797,,3.7384615384615385,59.75,True,35,A,pre_ib,24.00212125043144,59.75,32.5,23581.25,121.5,59.75,24.00212125043144,5.062052588281797,,0
2025-08-08,discovery,up,0,2025-08-08 06:30:00,2025-08-08 07:25:00,12,60,121.5,5.062052588281797,2.0334728033472804,3.7384615384615385,59.75,True,35,R,post_ib,24.00212125043144,59.75,32.5,23581.25,121.5,59.75,24.00212125043144,5.062052588281797,2.0334728033472804,0
2025-08-11,balance,,0,2025-08-11 06:30:00,2025-08-11 06:40:00,3,15,0.0,0.0,,0.0,0.0,False,0,B,pre_ib,20.603201073292812,47.5,20.0,,0.0,0.0,20.603201073292812,0.0,,0
2025-08-11,discovery,up,0,2025-08-11 06:40:00,2025-08-11 06:45:00,2,10,7.25,0.3311473275866425,,0.3625,40.75,False,0,R,pre_ib,21.893578465020482,47.5,20.0,23750.75,7.25,40.75,21.893578465020482,0.3311473275866425,,0
2025-08-11,balance,,0,2025-08-11 06:45:00,2025-08-11 07:25:00,9,45,0.0,0.0,,0.0,0.0,False,0,B,pre_ib,20.89437247686702,47.5,20.0,,0.0,0.0,20.89437247686702,0.0,,0
2025-08-12,balance,,0,2025-08-12 06:30:00,2025-08-12 06:55:00,6,30,0.0,0.0,,0.0,0.0,False,0,B,pre_ib,33.534689870835585,128.5,25.0,,0.0,0.0,33.534689870835585,0.0,,0
2025-08-12,discovery,up,0,2025-08-12 06:55:00,2025-08-12 07:25:00,7,35,93.0,3.226121947213511,,3.72,36.0,True,10,A,pre_ib,28.82718059691656,128.5,25.0,23768.0,93.0,36.0,28.82718059691656,3.226121947213511,,0
2025-08-12,discovery,up,0,2025-08-12 06:55:00,2025-08-12 07:25:00,7,35,93.0,3.226121947213511,0.7237354085603113,3.72,36.0,True,10,R,post_ib,28.82718059691656,128.5,25.0,23768.0,93.0,36.0,28.82718059691656,3.226121947213511,0.7237354085603113,0
2025-08-13,balance,,0,2025-08-13 06:30:00,2025-08-13 07:25:00,12,60,0.0,0.0,,0.0,0.0,False,0,B,pre_ib,26.808185360797154,81.0,30.75,,0.0,0.0,26.808185360797154,0.0,,0
2025-08-14,balance,,0,2025-08-14 06:30:00,2025-08-14 06:30:00,1,5,0.0,0.0,,0.0,0.0,False,0,B,pre_ib,30.86505705166345,142.75,38.5,,0.0,0.0,30.86505705166345,0.0,,0
2025-08-14,discovery,up,0,2025-08-14 06:30:00,2025-08-14 07:00:00,7,35,54.0,1.9308706700059295,,1.4025974025974026,64.75,True,5,R,pre_ib,27.96665817075888,142.75,38.5,23951.5,54.0,64.75,27.96665817075888,1.9308706700059295,,0
2025-08-14,balance,,0,2025-08-14 07:00:00,2025-08-14 07:25:00,6,30,0.0,0.0,,0.0,0.0,False,0,B,pre_ib,24.589409991845134,142.75,38.5,,0.0,0.0,24.589409991845134,0.0,,0
2025-08-14,discovery,down,0,2025-08-14 07:25:00,2025-08-14 07:25:00,1,5,43.0,1.5412270950251197,0.30122591943957966,1.1168831168831168,0.0,False,0,R,post_ib,27.899846906921375,142.75,38.5,23905.75,43.0,0.0,27.899846906921375,1.5412270950251197,0.30122591943957966,0
2025-08-15,balance,,0,2025-08-15 06:30:00,2025-08-15 06:30:00,1,5,0.0,0.0,,0.0,0.0,False,0,B,pre_ib,34.492103066225674,76.0,36.5,,0.0,0.0,34.492103066225674,0.0,,0
2025-08-15,discovery,down,0,2025-08-15 06:30:00,2025-08-15 07:25:00,12,60,86.0,3.0291434637283414,,2.356164383561644,48.5,True,35,A,pre_ib,28.39086396196936,76.0,36.5,23872.75,86.0,48.5,28.39086396196936,3.0291434637283414,,0
2025-08-15,discovery,down,0,2025-08-15 06:30:00,2025-08-15 07:25:00,12,60,86.0,3.0291434637283414,1.131578947368421,2.356164383561644,48.5,True,35,R,post_ib,28.39086396196936,76.0,36.5,23872.75,86.0,48.5,28.39086396196936,3.0291434637283414,1.131578947368421,0
2025-08-18,balance,,0,2025-08-18 06:30:00,2025-08-18 06:40:00,3,15,0.0,0.0,,0.0,0.0,False,0,B,pre_ib,33.90692903824769,70.0,37.25,,0.0,0.0,33.90692903824769,0.0,,0
2025-08-18,discovery,down,0,2025-08-18 06:40:00,2025-08-18 06:50:00,3,15,35.25,1.0799488563415882,,0.9463087248322147,60.5,False,0,R,pre_ib,32.64043458447852,70.0,37.25,23754.0,35.25,60.5,32.64043458447852,1.0799488563415882,,0
2025-08-18,balance,,0,2025-08-18 06:50:00,2025-08-18 07:25:00,8,40,0.0,0.0,,0.0,0.0,False,0,B,pre_ib,25.997200405361568,70.0,37.25,,0.0,0.0,25.997200405361568,0.0,,0
2025-08-18,discovery,down,0,2025-08-18 07:25:00,2025-08-18 07:25:00,1,5,15.5,0.6921579797146467,0.22142857142857142,0.4161073825503356,0.0,False,0,R,post_ib,22.393731567452456,70.0,37.25,23754.0,15.5,0.0,22.393731567452456,0.6921579797146467,0.22142857142857142,0
2025-08-19,balance,,0,2025-08-19 06:30:00,2025-08-19 06:30:00,1,5,0.0,0.0,,0.0,0.0,False,0,B,pre_ib,42.2771108425911,145.0,96.5,,0.0,0.0,42.2771108425911,0.0,,0
2025-08-19,discovery,down,0,2025-08-19 06:30:00,2025-08-19 07:25:00,12,60,208.75,5.158008003143418,,2.1632124352331608,72.5,True,35,A,pre_ib,40.47105003962432,145.0,96.5,23722.75,208.75,72.5,40.47105003962432,5.158008003143418,,0
2025-08-19,discovery,down,0,2025-08-19 06:30:00,2025-08-19 07:25:00,12,60,208.75,5.158008003143418,1.4396551724137931,2.1632124352331608,72.5,True,35,R,post_ib,40.47105003962432,145.0,96.5,23722.75,208.75,72.5,40.47105003962432,5.158008003143418,1.4396551724137931,0
2025-08-20,balance,,0,2025-08-20 06:30:00,2025-08-20 06:30:00,1,5,0.0,0.0,,0.0,0.0,False,0,B,pre_ib,50.65447146701361,192.75,52.0,,0.0,0.0,50.65447146701361,0.0,,0
2025-08-20,discovery,down,0,2025-08-20 06:30:00,2025-08-20 07:25:00,12,60,287.25,6.938812210509024,,5.524038461538462,192.75,True,35,A,pre_ib,41.397575159182416,192.75,52.0,23322.5,287.25,192.75,41.397575159182416,6.938812210509024,,0
2025-08-20,discovery,down,0,2025-08-20 06:30:00,2025-08-20 07:25:00,12,60,287.25,6.938812210509024,1.490272373540856,5.524038461538462,192.75,True,35,R,post_ib,41.397575159182416,192.75,52.0,23322.5,287.25,192.75,41.397575159182416,6.938812210509024,1.490272373540856,0
2025-08-21,balance,,0,2025-08-21 06:30:00,2025-08-21 07:25:00,12,60,0.0,0.0,,0.0,0.0,False,0,B,pre_ib,42.229570317829506,141.75,96.75,,0.0,0.0,42.229570317829506,0.0,,0
2025-08-22,balance,,0,2025-08-22 06:30:00,2025-08-22 06:30:00,1,5,0.0,0.0,,0.0,0.0,False,0,B,pre_ib,72.39004676635162,95.75,71.5,,0.0,0.0,72.39004676635162,0.0,,0
2025-08-22,discovery,up,0,2025-08-22 06:30:00,2025-08-22 07:25:00,12,60,347.0,7.114329749023625,,4.853146853146853,50.0,True,35,A,pre_ib,48.77479850405057,95.75,71.5,23303.0,347.0,50.0,48.77479850405057,7.114329749023625,,0
2025-08-22,discovery,up,0,2025-08-22 06:30:00,2025-08-22 07:25:00,12,60,347.0,7.114329749023625,3.6240208877284594,4.853146853146853,50.0,True,35,R,post_ib,48.77479850405057,95.75,71.5,23303.0,347.0,50.0,48.77479850405057,7.114329749023625,3.6240208877284594,0
2025-08-25,balance,,0,2025-08-25 06:30:00,2025-08-25 06:30:00,1,5,0.0,0.0,,0.0,0.0,False,0,B,pre_ib,27.934534036725843,72.5,35.75,,0.0,0.0,27.934534036725843,0.0,,0
2025-08-25,discovery,up,0,2025-08-25 06:30:00,2025-08-25 06:40:00,3,15,23.25,0.8675344750670865,,0.6503496503496503,34.5,False,0,R,pre_ib,26.800087683203685,72.5,35.75,23543.75,23.25,34.5,26.800087683203685,0.8675344750670865,,0
2025-08-25,balance,,0,2025-08-25 06:40:00,2025-08-25 06:45:00,2,10,0.0,0.0,,0.0,0.0,False,0,B,pre_ib,27.411291605154084,72.5,35.75,,0.0,0.0,27.411291605154084,0.0,,0
2025-08-25,discovery,up,0,2025-08-25 06:45:00,2025-08-25 07:25:00,9,45,60.0,2.5006992249166125,,1.6783216783216783,30.5,True,20,A,pre_ib,23.993289317711024,72.5,35.75,23543.75,60.0,30.5,23.993289317711024,2.5006992249166125,,0
2025-08-25,discovery,up,0,2025-08-25 06:45:00,2025-08-25 07:25:00,9,45,60.0,2.5006992249166125,0.8275862068965517,1.6783216783216783,30.5,True,20,R,post_ib,23.993289317711024,72.5,35.75,23543.75,60.0,30.5,23.993289317711024,2.5006992249166125,0.8275862068965517,0
2025-08-26,balance,,0,2025-08-26 06:30:00,2025-08-26 07:25:00,12,60,0.0,0.0,,0.0,0.0,False,0,B,pre_ib,25.21897562295494,48.0,34.5,,0.0,0.0,25.21897562295494,0.0,,0
2025-08-27,balance,,0,2025-08-27 06:30:00,2025-08-27 06:30:00,1,5,0.0,0.0,,0.0,0.0,False,0,B,pre_ib,22.07382944316434,32.0,20.25,,0.0,0.0,22.07382944316434,0.0,,0
2025-08-27,discovery,up,0,2025-08-27 06:30:00,2025-08-27 07:25:00,12,60,43.25,2.3532305982291453,,2.1358024691358026,32.0,True,35,A,pre_ib,18.378989306252656,32.0,20.25,23572.75,43.25,32.0,18.378989306252656,2.3532305982291453,,0
2025-08-27,discovery,up,0,2025-08-27 06:30:00,2025-08-27 07:25:00,12,60,43.25,2.3532305982291453,1.3515625,2.1358024691358026,32.0,True,35,R,post_ib,18.378989306252656,32.0,20.25,23572.75,43.25,32.0,18.378989306252656,2.3532305982291453,1.3515625,0
2025-08-28,balance,,0,2025-08-28 06:30:00,2025-08-28 06:35:00,2,10,0.0,0.0,,0.0,0.0,False,0,B,pre_ib,41.45294238913587,125.5,73.0,,0.0,0.0,41.45294238913587,0.0,,0
2025-08-28,discovery,up,0,2025-08-28 06:35:00,2025-08-28 07:25:00,11,55,90.5,2.8122048556423604,,1.2397260273972603,89.5,True,30,A,pre_ib,32.1811548751231,125.5,73.0,23663.75,90.5,89.5,32.1811548751231,2.8122048556423604,,0
2025-08-28,discovery,up,0,2025-08-28 06:35:00,2025-08-28 07:25:00,11,55,90.5,2.8122048556423604,0.7211155378486056,1.2397260273972603,89.5,True,30,R,post_ib,32.1811548751231,125.5,73.0,23663.75,90.5,89.5,32.1811548751231,2.8122048556423604,0.7211155378486056,0
2025-08-29,balance,,0,2025-08-29 06:30:00,2025-08-29 06:30:00,1,5,0.0,0.0,,0.0,0.0,False,0,B,pre_ib,42.57039299853919,102.25,46.75,,0.0,0.0,42.57039299853919,0.0,,0
2025-08-29,discovery,down,0,2025-08-29 06:30:00,2025-08-29 07:25:00,12,60,215.25,5.818426246243459,,4.60427807486631,85.0,True,35,A,pre_ib,36.99453956969404,102.25,46.75,23628.75,215.25,85.0,36.99453956969404,5.818426246243459,,0
2025-08-29,discovery,down,0,2025-08-29 06:30:00,2025-08-29 07:25:00,12,60,215.25,5.818426246243459,2.1051344743276283,4.60427807486631,85.0,True,35,R,post_ib,36.99453956969404,102.25,46.75,23628.75,215.25,85.0,36.99453956969404,5.818426246243459,2.1051344743276283,0
2025-09-01,balance,,0,2025-09-01 06:30:00,2025-09-01 07:20:00,11,55,0.0,0.0,,0.0,0.0,False,0,B,pre_ib,8.00249559170531,25.75,9.0,,0.0,0.0,8.00249559170531,0.0,,0
2025-09-01,discovery,up,0,2025-09-01 07:20:00,2025-09-01 07:25:00,2,10,7.0,0.8321469957179846,,0.7777777777777778,8.0,False,0,A*,pre_ib,8.411975331305896,25.75,9.0,23498.0,7.0,8.0,8.411975331305896,0.8321469957179846,,0
2025-09-01,discovery,up,0,2025-09-01 07:20:00,2025-09-01 07:25:00,2,10,7.0,0.8321469957179846,0.27184466019417475,0.7777777777777778,8.0,False,0,R,post_ib,8.411975331305896,25.75,9.0,23498.0,7.0,8.0,8.411975331305896,0.8321469957179846,0.27184466019417475,0
2025-09-02,balance,,0,2025-09-02 06:30:00,2025-09-02 07:25:00,12,60,0.0,0.0,,0.0,0.0,False,0,B,pre_ib,40.96256932648079,166.0,83.25,,0.0,0.0,40.96256932648079,0.0,,0
2025-09-03,balance,,0,2025-09-03 06:30:00,2025-09-03 06:30:00,1,5,0.0,0.0,,0.0,0.0,False,0,B,pre_ib,43.6570510870218,105.5,83.25,,0.0,0.0,43.6570510870218,0.0,,0
2025-09-03,discovery,up,0,2025-09-03 06:30:00,2025-09-03 07:20:00,11,55,54.0,1.6860245493195891,,0.6486486486486487,69.5,True,25,R,pre_ib,32.02800340113209,105.5,83.25,23472.0,54.0,69.5,32.02800340113209,1.6860245493195891,,0
2025-09-03,balance,,0,2025-09-03 07:20:00,2025-09-03 07:25:00,2,10,0.0,0.0,,0.0,0.0,False,0,B,pre_ib,29.176124055097596,105.5,83.25,,0.0,0.0,29.176124055097596,0.0,,0
2025-09-04,balance,,0,2025-09-04 06:30:00,2025-09-04 06:35:00,2,10,0.0,0.0,,0.0,0.0,False,0,B,pre_ib,36.11063452585114,76.5,50.75,,0.0,0.0,36.11063452585114,0.0,,0
2025-09-04,discovery,up,0,2025-09-04 06:35:00,2025-09-04 06:40:00,2,10,22.75,0.6465178985490542,,0.4482758620689655,36.25,False,0,R,pre_ib,35.18850762068091,76.5,50.75,23507.5,22.75,36.25,35.18850762068091,0.6465178985490542,,0
2025-09-04,balance,,0,2025-09-04 06:40:00,2025-09-04 06:45:00,2,10,0.0,0.0,,0.0,0.0,False,0,B,pre_ib,34.17580609654473,76.5,50.75,,0.0,0.0,34.17580609654473,0.0,,0
2025-09-04,discovery,up,0,2025-09-04 06:45:00,2025-09-04 07:10:00,6,30,33.75,1.1404474142016932,,0.6650246305418719,49.25,False,0,R,pre_ib,29.59364858012749,76.5,50.75,23507.5,33.75,49.25,29.59364858012749,1.1404474142016932,,0
2025-09-04,balance,,0,2025-09-04 07:10:00,2025-09-04 07:15:00,2,10,0.0,0.0,,0.0,0.0,False,0,B,pre_ib,29.53063051337262,76.5,50.75,,0.0,0.0,29.53063051337262,0.0,,0
2025-09-04,discovery,up,0,2025-09-04 07:15:00,2025-09-04 07:25:00,3,15,48.5,1.7190275238681407,,0.9556650246305419,22.0,False,0,A*,pre_ib,28.21362620818643,76.5,50.75,23507.5,48.5,22.0,28.21362620818643,1.7190275238681407,,0
2025-09-04,discovery,up,0,2025-09-04 07:15:00,2025-09-04 07:25:00,3,15,48.5,1.7190275238681407,0.6339869281045751,0.9556650246305419,22.0,False,0,R,post_ib,28.21362620818643,76.5,50.75,23507.5,48.5,22.0,28.21362620818643,1.7190275238681407,0.6339869281045751,0
2025-09-05,balance,,0,2025-09-05 06:30:00,2025-09-05 07:25:00,12,60,0.0,0.0,,0.0,0.0,False,0,B,pre_ib,53.961418269618754,160.75,76.5,,0.0,0.0,53.961418269618754,0.0,,0
2025-09-08,balance,,0,2025-09-08 06:30:00,2025-09-08 06:30:00,1,5,0.0,0.0,,0.0,0.0,False,0,B,pre_ib,31.505881392795878,44.0,35.0,,0.0,0.0,31.505881392795878,0.0,,0
2025-09-08,discovery,up,0,2025-09-08 06:30:00,2025-09-08 07:25:00,12,60,52.0,2.2229386163360116,,1.4857142857142858,44.0,True,35,A,pre_ib,23.392458801093525,44.0,35.0,23836.0,52.0,44.0,23.392458801093525,2.2229386163360116,,0
2025-09-08,discovery,up,0,2025-09-08 06:30:00,2025-09-08 07:25:00,12,60,52.0,2.2229386163360116,1.1818181818181819,1.4857142857142858,44.0,True,35,R,post_ib,23.392458801093525,44.0,35.0,23836.0,52.0,44.0,23.392458801093525,2.2229386163360116,1.1818181818181819,0
2025-09-09,balance,,0,2025-09-09 06:30:00,2025-09-09 06:30:00,1,5,0.0,0.0,,0.0,0.0,False,0,B,pre_ib,34.27930902972189,85.75,85.75,,0.0,0.0,34.27930902972189,0.0,,0
2025-09-09,discovery,down,0,2025-09-09 06:30:00,2025-09-09 07:25:00,12,60,64.25,2.087402435548524,,0.749271137026239,80.25,True,35,A,pre_ib,30.779881687316564,85.75,85.75,23790.75,64.25,80.25,30.779881687316564,2.087402435548524,,0
