session_date,state_type,direction,failure_count_at_start,start_time,end_time,duration_bars,duration_minutes,max_extension_points,max_extension_atr,max_extension_ib,max_extension_or,max_retracement_points,acceptance_achieved,time_in_acceptance_min,terminal_outcome,phase,avg_atr_during_episode,ib_range,or_range,reference_boundary,max_extension,max_retracement,atr_at_start,extension_atr,extension_ib,failure_count
2025-03-24,discovery,up,0,2025-03-24 08:20:00,2025-03-24 08:25:00,2,10,4.0,0.2034419061052144,0.07017543859649122,0.10457516339869281,41.75,False,0,R,post_ib,19.661632534701642,57.0,38.25,20371.0,4.0,41.75,19.661632534701642,0.2034419061052144,0.07017543859649122,0
2025-03-24,balance,,0,2025-03-24 08:25:00,2025-03-24 11:00:00,32,160,0.0,0.0,0.0,0.0,0.0,False,0,B,post_ib,20.635642897089202,57.0,38.25,,0.0,0.0,20.635642897089202,0.0,0.0,0
2025-03-24,discovery,up,0,2025-03-24 11:00:00,2025-03-24 11:25:00,6,30,20.5,1.1163957162907732,0.35964912280701755,0.5359477124183006,25.0,False,0,R,post_ib,18.362664511210493,57.0,38.25,20371.0,20.5,25.0,18.362664511210493,1.1163957162907732,0.35964912280701755,0
2025-03-24,balance,,0,2025-03-24 11:25:00,2025-03-24 11:40:00,4,20,0.0,0.0,0.0,0.0,0.0,False,0,B,post_ib,15.453565403640853,57.0,38.25,,0.0,0.0,15.453565403640853,0.0,0.0,0
2025-03-24,discovery,up,0,2025-03-24 11:40:00,2025-03-24 11:55:00,4,20,38.25,1.8812500395044376,0.6710526315789473,1.0,42.5,False,0,R,post_ib,20.332225486664115,57.0,38.25,20371.0,38.25,42.5,20.332225486664115,1.8812500395044376,0.6710526315789473,0
2025-03-24,balance,,0,2025-03-24 11:55:00,2025-03-24 12:15:00,5,25,0.0,0.0,0.0,0.0,0.0,False,0,B,post_ib,22.232032061879863,57.0,38.25,,0.0,0.0,22.232032061879863,0.0,0.0,0
2025-03-24,discovery,up,0,2025-03-24 12:15:00,2025-03-24 12:25:00,3,15,8.5,0.5249136305304349,0.14912280701754385,0.2222222222222222,13.75,False,0,R,post_ib,16.193140177005105,57.0,38.25,20371.0,8.5,13.75,16.193140177005105,0.5249136305304349,0.14912280701754385,0
2025-03-24,balance,,0,2025-03-24 12:25:00,2025-03-24 12:55:00,7,35,0.0,0.0,0.0,0.0,0.0,False,0,B,post_ib,10.899108990813927,57.0,38.25,,0.0,0.0,10.899108990813927,0.0,0.0,0
2025-03-25,balance,,0,2025-03-25 07:30:00,2025-03-25 09:25:00,24,120,0.0,0.0,0.0,0.0,0.0,False,0,B,post_ib,18.867230815573464,74.75,59.5,,0.0,0.0,18.867230815573464,0.0,0.0,0
2025-03-25,discovery,down,0,2025-03-25 09:25:00,2025-03-25 09:40:00,4,20,19.75,0.9929722323056764,0.26421404682274247,0.3319327731092437,27.75,False,0,R,post_ib,19.88978075866291,74.75,59.5,20421.75,19.75,27.75,19.88978075866291,0.9929722323056764,0.26421404682274247,0
2025-03-25,balance,,0,2025-03-25 09:40:00,2025-03-25 09:45:00,2,10,0.0,0.0,0.0,0.0,0.0,False,0,B,post_ib,18.14520457126269,74.75,59.5,,0.0,0.0,18.14520457126269,0.0,0.0,0
2025-03-25,discovery,down,0,2025-03-25 09:45:00,2025-03-25 10:05:00,5,25,19.25,1.1398119937936175,0.25752508361204013,0.3235294117647059,25.5,False,0,R,post_ib,16.888750166534518,74.75,59.5,20421.75,19.25,25.5,16.888750166534518,1.1398119937936175,0.25752508361204013,0
2025-03-25,balance,,0,2025-03-25 10:05:00,2025-03-25 10:45:00,9,45,0.0,0.0,0.0,0.0,0.0,False,0,B,post_ib,17.435616879436502,74.75,59.5,,0.0,0.0,17.435616879436502,0.0,0.0,0
2025-03-25,discovery,down,0,2025-03-25 10:45:00,2025-03-25 10:50:00,2,10,9.75,0.5590531702084202,0.13043478260869565,0.1638655462184874,20.0,False,0,R,post_ib,17.440201611530277,74.75,59.5,20421.75,9.75,20.0,17.440201611530277,0.5590531702084202,0.13043478260869565,0
2025-03-25,balance,,0,2025-03-25 10:50:00,2025-03-25 12:00:00,15,75,0.0,0.0,0.0,0.0,0.0,False,0,B,post_ib,18.399542548770874,74.75,59.5,,0.0,0.0,18.399542548770874,0.0,0.0,0
2025-03-25,discovery,up,0,2025-03-25 12:00:00,2025-03-25 12:55:00,12,60,28.25,2.2985427385046666,0.3779264214046823,0.47478991596638653,12.75,True,35,A,post_ib,12.290395791543228,74.75,59.5,20496.5,28.25,12.75,12.290395791543228,2.2985427385046666,0.3779264214046823,0
2025-03-26,balance,,0,2025-03-26 07:30:00,2025-03-26 07:40:00,3,15,0.0,0.0,0.0,0.0,0.0,False,0,B,post_ib,27.37486725543053,67.0,25.75,,0.0,0.0,27.37486725543053,0.0,0.0,0
2025-03-26,discovery,down,0,2025-03-26 07:40:00,2025-03-26 12:55:00,64,320,212.25,8.283467834752631,3.167910447761194,8.242718446601941,93.5,True,295,A,post_ib,25.623326393509004,67.0,25.75,20253.5,212.25,93.5,25.623326393509004,8.283467834752631,3.167910447761194,0
2025-03-27,balance,,0,2025-03-27 07:25:00,2025-03-27 07:30:00,-10,-50,0.0,0.0,0.0,0.0,0.0,False,0,B,post_ib,35.08449644638141,92.75,65.75,,0.0,0.0,35.08449644638141,0.0,0.0,0
2025-03-27,discovery,down,0,2025-03-27 07:30:00,2025-03-27 08:15:00,10,50,67.25,1.915559260163658,0.7250673854447439,1.0228136882129277,106.5,True,20,R,post_ib,35.10724068868244,92.75,65.75,20106.25,67.25,106.5,35.10724068868244,1.915559260163658,0.7250673854447439,0
2025-03-27,balance,,0,2025-03-27 08:15:00,2025-03-27 08:25:00,3,15,0.0,0.0,0.0,0.0,0.0,False,0,B,post_ib,38.33163701789038,92.75,65.75,,0.0,0.0,38.33163701789038,0.0,0.0,0
2025-03-27,discovery,down,0,2025-03-27 08:25:00,2025-03-27 11:20:00,36,180,104.5,3.1326344715429757,1.1266846361185985,1.5893536121673004,128.0,True,150,R,post_ib,33.358504143807316,92.75,65.75,20106.25,104.5,128.0,33.358504143807316,3.1326344715429757,1.1266846361185985,0
2025-03-27,balance,,0,2025-03-27 11:20:00,2025-03-27 11:30:00,3,15,0.0,0.0,0.0,0.0,0.0,False,0,B,post_ib,31.95689261497611,92.75,65.75,,0.0,0.0,31.95689261497611,0.0,0.0,0
2025-03-27,discovery,down,0,2025-03-27 11:30:00,2025-03-27 12:55:00,18,90,131.25,5.09980350136517,1.4150943396226414,1.9961977186311788,92.75,True,65,A,post_ib,25.736285714707552,92.75,65.75,20106.25,131.25,92.75,25.736285714707552,5.09980350136517,1.4150943396226414,0
2025-03-28,balance,,0,2025-03-28 07:30:00,2025-03-28 07:55:00,6,30,0.0,0.0,0.0,0.0,0.0,False,0,B,post_ib,38.257285427525446,106.0,74.25,,0.0,0.0,38.257285427525446,0.0,0.0,0
2025-03-28,discovery,down,0,2025-03-28 07:55:00,2025-03-28 08:00:00,2,10,14.25,0.39052683807089167,0.13443396226415094,0.1919191919191919,29.0,False,0,R,post_ib,36.48916952901767,106.0,74.25,19554.75,14.25,29.0,36.48916952901767,0.39052683807089167,0.13443396226415094,0
2025-03-28,balance,,0,2025-03-28 08:00:00,2025-03-28 08:10:00,3,15,0.0,0.0,0.0,0.0,0.0,False,0,B,post_ib,34.024021822460185,106.0,74.25,,0.0,0.0,34.024021822460185,0.0,0.0,0
2025-03-28,discovery,down,0,2025-03-28 08:10:00,2025-03-28 12:55:00,58,290,194.0,7.354245650677801,1.830188679245283,2.612794612794613,79.0,True,265,A,post_ib,26.379320084599033,106.0,74.25,19554.75,194.0,79.0,26.379320084599033,7.354245650677801,1.830188679245283,0
2025-03-31,balance,,0,2025-03-31 07:30:00,2025-03-31 07:45:00,4,20,0.0,0.0,0.0,0.0,0.0,False,0,B,post_ib,48.31530503311944,172.75,105.25,,0.0,0.0,48.31530503311944,0.0,0.0,0
2025-03-31,discovery,up,0,2025-03-31 07:45:00,2025-03-31 07:55:00,3,15,28.75,0.6999594997210189,0.16642547033285093,0.27315914489311166,49.25,False,0,R,post_ib,41.073805000801926,172.75,105.25,19233.0,28.75,49.25,41.073805000801926,0.6999594997210189,0.16642547033285093,0
2025-03-31,balance,,0,2025-03-31 07:55:00,2025-03-31 08:00:00,2,10,0.0,0.0,0.0,0.0,0.0,False,0,B,post_ib,39.12112091860071,172.75,105.25,,0.0,0.0,39.12112091860071,0.0,0.0,0
2025-03-31,discovery,up,0,2025-03-31 08:00:00,2025-03-31 08:05:00,2,10,17.75,0.4563346048139308,0.10274963820549927,0.16864608076009502,51.5,False,0,R,post_ib,38.89689673488057,172.75,105.25,19233.0,17.75,51.5,38.89689673488057,0.4563346048139308,0.10274963820549927,0
2025-03-31,balance,,0,2025-03-31 08:05:00,2025-03-31 08:25:00,5,25,0.0,0.0,0.0,0.0,0.0,False,0,B,post_ib,40.11484587803991,172.75,105.25,,0.0,0.0,40.11484587803991,0.0,0.0,0
2025-03-31,discovery,up,0,2025-03-31 08:25:00,2025-03-31 08:55:00,7,35,53.0,1.3943890152595786,0.3068017366136035,0.503562945368171,77.0,True,5,R,post_ib,38.00947900477655,172.75,105.25,19233.0,53.0,77.0,38.00947900477655,1.3943890152595786,0.3068017366136035,0
2025-03-31,balance,,0,2025-03-31 08:55:00,2025-03-31 09:00:00,2,10,0.0,0.0,0.0,0.0,0.0,False,0,B,post_ib,38.30093947008403,172.75,105.25,,0.0,0.0,38.30093947008403,0.0,0.0,0
2025-03-31,discovery,up,0,2025-03-31 09:00:00,2025-03-31 09:40:00,9,45,75.0,1.9332468634349298,0.4341534008683068,0.7125890736342043,91.0,True,15,R,post_ib,38.79483857883646,172.75,105.25,19233.0,75.0,91.0,38.79483857883646,1.9332468634349298,0.4341534008683068,0
2025-03-31,balance,,0,2025-03-31 09:40:00,2025-03-31 09:50:00,3,15,0.0,0.0,0.0,0.0,0.0,False,0,B,post_ib,37.064072181101515,172.75,105.25,,0.0,0.0,37.064072181101515,0.0,0.0,0
2025-03-31,discovery,up,0,2025-03-31 09:50:00,2025-03-31 09:55:00,2,10,35.0,0.9036107921572726,0.20260492040520983,0.332541567695962,48.5,False,0,R,post_ib,38.73349046268173,172.75,105.25,19233.0,35.0,48.5,38.73349046268173,0.9036107921572726,0.20260492040520983,0
2025-03-31,balance,,0,2025-03-31 09:55:00,2025-03-31 10:00:00,2,10,0.0,0.0,0.0,0.0,0.0,False,0,B,post_ib,41.886792370145386,172.75,105.25,,0.0,0.0,41.886792370145386,0.0,0.0,0
2025-03-31,discovery,up,0,2025-03-31 10:00:00,2025-03-31 12:55:00,36,180,256.5,6.382994444808525,1.4848046309696092,2.4370546318289787,97.0,True,155,A,post_ib,40.18490102378499,172.75,105.25,19233.0,256.5,97.0,40.18490102378499,6.382994444808525,1.4848046309696092,0
2025-04-01,balance,,0,2025-04-01 07:30:00,2025-04-01 08:05:00,8,40,0.0,0.0,0.0,0.0,0.0,False,0,B,post_ib,41.25721373343807,276.25,136.75,,0.0,0.0,41.25721373343807,0.0,0.0,0
2025-04-01,discovery,up,0,2025-04-01 08:05:00,2025-04-01 08:25:00,5,25,39.25,0.9926400565829248,0.1420814479638009,0.2870201096892139,99.0,False,0,R,post_ib,39.541019667405564,276.25,136.75,19604.0,39.25,99.0,39.541019667405564,0.9926400565829248,0.1420814479638009,0
2025-04-01,balance,,0,2025-04-01 08:25:00,2025-04-01 11:50:00,42,210,0.0,0.0,0.0,0.0,0.0,False,0,B,post_ib,38.160467309762076,276.25,136.75,,0.0,0.0,38.160467309762076,0.0,0.0,0
2025-04-01,discovery,up,0,2025-04-01 11:50:00,2025-04-01 12:15:00,6,30,22.25,0.6726058429887675,0.08054298642533937,0.16270566727605118,35.25,False,0,R,post_ib,33.080295438901764,276.25,136.75,19604.0,22.25,35.25,33.080295438901764,0.6726058429887675,0.08054298642533937,0
2025-04-01,balance,,0,2025-04-01 12:15:00,2025-04-01 12:50:00,8,40,0.0,0.0,0.0,0.0,0.0,False,0,B,post_ib,20.48056706593526,276.25,136.75,,0.0,0.0,20.48056706593526,0.0,0.0,0
2025-04-01,discovery,up,0,2025-04-01 12:50:00,2025-04-01 12:55:00,2,10,11.5,0.48999599238203134,0.0416289592760181,0.08409506398537477,21.5,False,0,R,post_ib,23.46957970838644,276.25,136.75,19604.0,11.5,21.5,23.46957970838644,0.48999599238203134,0.0416289592760181,0
2025-04-02,balance,,0,2025-04-02 07:30:00,2025-04-02 08:10:00,9,45,0.0,0.0,0.0,0.0,0.0,False,0,B,post_ib,40.89694682692831,153.25,68.0,,0.0,0.0,40.89694682692831,0.0,0.0,0
2025-04-02,discovery,up,0,2025-04-02 08:10:00,2025-04-02 10:05:00,24,120,176.0,4.820374528959297,1.1484502446982054,2.588235294117647,219.25,True,90,R,post_ib,36.51168575027672,153.25,68.0,19714.0,176.0,219.25,36.51168575027672,4.820374528959297,1.1484502446982054,0
2025-04-02,balance,,0,2025-04-02 10:05:00,2025-04-02 11:30:00,18,90,0.0,0.0,0.0,0.0,0.0,False,0,B,post_ib,43.713058601940475,153.25,68.0,,0.0,0.0,43.713058601940475,0.0,0.0,0
2025-04-02,discovery,up,0,2025-04-02 11:30:00,2025-04-02 12:25:00,12,60,331.25,4.548214657148108,2.161500815660685,4.8713235294117645,672.25,True,30,R,post_ib,72.83077536355891,153.25,68.0,19714.0,331.25,672.25,72.83077536355891,4.548214657148108,2.161500815660685,0
2025-04-02,balance,,0,2025-04-02 12:25:00,2025-04-02 12:25:00,1,5,0.0,0.0,0.0,0.0,0.0,False,0,B,post_ib,200.24138740994914,153.25,68.0,,0.0,0.0,200.24138740994914,0.0,0.0,0
2025-04-02,discovery,down,0,2025-04-02 12:25:00,2025-04-02 12:55:00,7,35,484.5,2.6629892649651836,3.161500815660685,7.125,267.5,True,10,A,post_ib,181.93839771499583,153.25,68.0,19560.75,484.5,267.5,181.93839771499583,2.6629892649651836,3.161500815660685,0
2025-04-03,balance,,0,2025-04-03 07:30:00,2025-04-03 08:15:00,10,50,0.0,0.0,0.0,0.0,0.0,False,0,B,post_ib,57.678692826158965,227.75,115.5,,0.0,0.0,57.678692826158965,0.0,0.0,0
2025-04-03,discovery,up,0,2025-04-03 08:15:00,2025-04-03 08:30:00,4,20,40.25,0.7317409807598484,0.17672886937431395,0.3484848484848485,87.0,False,0,R,post_ib,55.005802679253975,227.75,115.5,18948.0,40.25,87.0,55.005802679253975,0.7317409807598484,0.17672886937431395,0
2025-04-03,balance,,0,2025-04-03 08:30:00,2025-04-03 11:30:00,37,185,0.0,0.0,0.0,0.0,0.0,False,0,B,post_ib,43.80293547812105,227.75,115.5,,0.0,0.0,43.80293547812105,0.0,0.0,0
2025-04-03,discovery,down,0,2025-04-03 11:30:00,2025-04-03 11:40:00,3,15,28.25,0.6104287875010638,0.12403951701427003,0.24458874458874458,68.5,False,0,R,post_ib,46.278944536099175,227.75,115.5,18720.25,28.25,68.5,46.278944536099175,0.6104287875010638,0.12403951701427003,0
2025-04-03,balance,,0,2025-04-03 11:40:00,2025-04-03 11:45:00,2,10,0.0,0.0,0.0,0.0,0.0,False,0,B,post_ib,48.764760720647274,227.75,115.5,,0.0,0.0,48.764760720647274,0.0,0.0,0
2025-04-03,discovery,down,0,2025-04-03 11:45:00,2025-04-03 11:50:00,2,10,41.75,0.8112812424367583,0.18331503841931943,0.36147186147186144,51.5,False,0,R,post_ib,51.461808576517825,227.75,115.5,18720.25,41.75,51.5,51.461808576517825,0.8112812424367583,0.18331503841931943,0
2025-04-03,balance,,0,2025-04-03 11:50:00,2025-04-03 11:55:00,2,10,0.0,0.0,0.0,0.0,0.0,False,0,B,post_ib,52.79444686121426,227.75,115.5,,0.0,0.0,52.79444686121426,0.0,0.0,0
2025-04-03,discovery,down,0,2025-04-03 11:55:00,2025-04-03 12:55:00,13,65,106.25,2.953672813223478,0.4665203073545554,0.9199134199134199,50.5,True,40,A,post_ib,35.97216303861514,227.75,115.5,18720.25,106.25,50.5,35.97216303861514,2.953672813223478,0.4665203073545554,0
2025-04-04,balance,,0,2025-04-04 07:30:00,2025-04-04 10:30:00,37,185,0.0,0.0,0.0,0.0,0.0,False,0,B,post_ib,87.7562017297527,491.75,135.5,,0.0,0.0,87.7562017297527,0.0,0.0,0
2025-04-04,discovery,down,0,2025-04-04 10:30:00,2025-04-04 10:50:00,5,25,106.25,1.5715913995529998,0.21606507371631928,0.7841328413284133,129.75,False,0,R,post_ib,67.60663110667326,491.75,135.5,17655.25,106.25,129.75,67.60663110667326,1.5715913995529998,0.21606507371631928,0
2025-04-04,balance,,0,2025-04-04 10:50:00,2025-04-04 10:55:00,2,10,0.0,0.0,0.0,0.0,0.0,False,0,B,post_ib,72.5404993026595,491.75,135.5,,0.0,0.0,72.5404993026595,0.0,0.0,0
2025-04-04,discovery,down,0,2025-04-04 10:55:00,2025-04-04 11:10:00,4,20,83.5,1.1035694286163424,0.16980172852058972,0.6162361623616236,171.75,False,0,R,post_ib,75.66356754254463,491.75,135.5,17655.25,83.5,171.75,75.66356754254463,1.1035694286163424,0.16980172852058972,0
2025-04-04,balance,,0,2025-04-04 11:10:00,2025-04-04 11:15:00,2,10,0.0,0.0,0.0,0.0,0.0,False,0,B,post_ib,86.03078851436933,491.75,135.5,,0.0,0.0,86.03078851436933,0.0,0.0,0
2025-04-04,discovery,down,0,2025-04-04 11:15:00,2025-04-04 11:20:00,2,10,32.0,0.34726129359606805,0.06507371631926792,0.23616236162361623,144.75,False,0,R,post_ib,92.14963081149546,491.75,135.5,17655.25,32.0,144.75,92.14963081149546,0.34726129359606805,0.06507371631926792,0
